created_at,alarm,master_value,tof_status,tof_distance,tof_index,master_value_filtered,radar_status,radar_peaks,radar_rd_1,radar_ra_1,radar_rd_2,radar_ra_2,radar_rd_3,radar_ra_3,radar_distance_max_peak,radar_amplitude_max_peak,acc_status,acc_orientation,acc_open,acc_impact,tof_nohist_stat,tof_nohist_dist,tof_hist_stat,tof_hist_dist,tof_peaks_idx,tof_peaks_num,target_value,rsrp,rsrq,metadata,acc_open_cnt,battery_voltage,internal_temperature,updated_at,sensor_id,formatted_log_date
0001-01-01 00:24,NO ALARM,890,0,890,0,890,1,1,764,-16,1129,-11,596,-2,764,-16,0,2,0,0,2,890,99,0,0,1,0.020,-117,-16,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825712\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.93,47,0001-01-01 00:24,106,0001-01-01 00:24
0001-01-01 00:24,NO ALARM,891,0,891,0,891,0,0,764,-16,1129,-11,596,-2,764,-16,0,2,0,0,2,891,99,0,0,0,0.020,-118,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825719\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.82,46,0001-01-01 00:24,106,0001-01-01 00:24
0001-01-01 00:24,NO ALARM,901,0,901,0,901,1,2,1020,-18,1129,-11,665,-5,1020,-18,0,2,0,0,2,901,99,0,0,2,0.020,-118,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825726\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.88,46,0001-01-01 00:24,106,0001-01-01 00:24
0001-01-01 00:25,NO ALARM,913,0,913,0,913,1,1,1111,-9,1129,-11,665,-5,1129,-11,0,2,0,0,2,913,99,0,0,1,0.020,-120,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825732\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.91,46,0001-01-01 00:25,106,0001-01-01 00:25
0001-01-01 00:25,NO ALARM,905,0,905,0,905,0,0,1111,-9,1129,-11,665,-5,1129,-11,0,2,0,0,2,905,99,0,0,0,0.020,-120,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825740\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.95,44,0001-01-01 00:25,106,0001-01-01 00:25
0001-01-01 00:26,NO ALARM,894,0,894,0,894,1,1,1059,-9,1129,-11,665,-5,1129,-11,0,2,0,0,2,894,99,0,0,1,0.020,-118,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825745\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.80,46,0001-01-01 00:26,106,0001-01-01 00:26
0001-01-01 00:26,NO ALARM,887,0,887,0,887,1,1,676,-16,1129,-11,665,-5,676,-16,0,2,0,0,2,887,99,0,0,1,0.020,-118,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825751\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.87,44,0001-01-01 00:26,106,0001-01-01 00:26
0001-01-01 00:26,NO ALARM,903,0,903,0,903,1,2,1177,-10,873,-18,665,-5,873,-18,0,2,0,0,2,903,99,0,0,2,0.020,-118,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825757\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.99,44,0001-01-01 00:26,106,0001-01-01 00:26
0001-01-01 00:27,NO ALARM,870,0,870,0,870,1,1,770,-6,873,-18,665,-5,873,-18,0,2,0,0,2,870,99,0,0,1,0.020,-120,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825763\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.96,46,0001-01-01 00:27,106,0001-01-01 00:27
0001-01-01 00:27,NO ALARM,886,0,886,0,886,1,1,987,-2,873,-18,665,-5,873,-18,0,2,0,0,2,886,99,0,0,1,0.020,-117,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825770\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.88,48,0001-01-01 00:27,106,0001-01-01 00:27
0001-01-01 00:28,NO ALARM,903,0,903,0,903,1,2,714,-2,873,-18,1160,-16,873,-18,0,2,0,0,2,903,99,0,0,2,0.020,-118,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825777\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.88,45,0001-01-01 00:28,106,0001-01-01 00:28
0001-01-01 00:28,NO ALARM,901,0,901,0,901,1,1,714,-2,873,-18,976,-18,873,-18,0,2,0,0,2,901,99,0,0,1,0.020,-118,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825784\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.97,44,0001-01-01 00:28,106,0001-01-01 00:28
0001-01-01 00:28,NO ALARM,891,0,891,0,891,1,2,625,-1,1090,-14,976,-18,976,-18,0,2,0,0,2,891,99,0,0,2,0.020,-117,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825790\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.81,45,0001-01-01 00:28,106,0001-01-01 00:28
0001-01-01 00:29,NO ALARM,897,0,897,0,897,1,2,961,-17,651,-9,976,-18,976,-18,0,2,0,0,2,897,99,0,0,2,0.020,-117,-17,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825796\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.89,47,0001-01-01 00:29,106,0001-01-01 00:29
0001-01-01 00:29,NO ALARM,884,0,884,0,884,1,0,961,-17,651,-9,976,-18,976,-18,0,2,0,0,2,884,99,0,0,0,0.020,-119,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825803\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.85,45,0001-01-01 00:29,106,0001-01-01 00:29
0001-01-01 00:30,NO ALARM,891,0,891,0,891,0,0,961,-17,651,-9,976,-18,976,-18,0,2,0,0,2,891,99,0,0,0,0.020,-119,-16,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825809\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.83,48,0001-01-01 00:30,106,0001-01-01 00:30
0001-01-01 00:30,NO ALARM,884,99,884,0,884,1,1,961,-17,651,-9,829,-2,961,-17,0,2,0,0,2,884,99,0,0,1,0.020,-120,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825816\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.89,44,0001-01-01 00:30,106,0001-01-01 00:30
0001-01-01 00:30,NO ALARM,900,0,900,0,900,1,3,773,-15,989,-4,664,-11,773,-15,0,2,0,0,2,900,99,0,0,3,0.020,-119,-17,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825823\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.94,48,0001-01-01 00:30,106,0001-01-01 00:30
0001-01-01 00:31,NO ALARM,932,0,932,0,932,1,1,702,-6,989,-4,664,-11,664,-11,0,2,0,0,2,932,99,0,0,1,0.020,-119,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825828\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.96,46,0001-01-01 00:31,106,0001-01-01 00:31
0001-01-01 00:32,NO ALARM,913,0,913,0,913,0,0,702,-6,989,-4,664,-11,664,-11,0,2,0,0,2,913,99,0,0,0,0.020,-120,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825848\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.80,45,0001-01-01 00:32,106,0001-01-01 00:32
0001-01-01 00:32,NO ALARM,908,0,908,0,908,0,0,702,-6,989,-4,664,-11,664,-11,0,2,0,0,2,908,99,0,0,0,0.020,-119,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825854\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.81,48,0001-01-01 00:32,106,0001-01-01 00:32
0001-01-01 00:33,NO ALARM,872,0,872,0,872,1,2,724,-15,977,-7,664,-11,724,-15,0,2,0,0,2,872,99,0,0,2,0.020,-117,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825860\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.99,48,0001-01-01 00:33,106,0001-01-01 00:33
0001-01-01 00:33,NO ALARM,908,0,908,0,908,1,2,1140,-19,977,-7,738,-19,1140,-19,0,2,0,0,2,908,99,0,0,2,0.020,-117,-16,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825867\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.86,45,0001-01-01 00:33,106,0001-01-01 00:33
0001-01-01 00:33,NO ALARM,902,0,902,0,902,1,0,1140,-19,977,-7,738,-19,1140,-19,0,2,0,0,2,902,99,0,0,0,0.020,-119,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825872\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,6.00,44,0001-01-01 00:33,106,0001-01-01 00:33
0001-01-01 00:34,NO ALARM,896,0,896,0,896,1,1,800,-5,977,-7,738,-19,738,-19,0,2,0,0,2,896,99,0,0,1,0.020,-117,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825879\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.85,45,0001-01-01 00:34,106,0001-01-01 00:34
0001-01-01 00:34,NO ALARM,912,0,912,0,912,1,2,709,-14,977,-7,1252,-14,709,-14,0,2,0,0,2,912,99,0,0,2,0.020,-120,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825885\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.90,44,0001-01-01 00:34,106,0001-01-01 00:34
0001-01-01 00:35,NO ALARM,912,0,912,0,912,1,3,668,-12,1009,-3,860,-12,860,-12,0,2,0,0,2,912,99,0,0,3,0.020,-120,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825891\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.86,47,0001-01-01 00:35,106,0001-01-01 00:35
0001-01-01 00:35,NO ALARM,899,0,899,0,899,1,1,1029,-1,1009,-3,860,-12,860,-12,0,2,0,0,2,899,99,0,0,1,0.020,-117,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825897\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.98,44,0001-01-01 00:35,106,0001-01-01 00:35
0001-01-01 00:35,NO ALARM,881,0,881,0,881,0,0,1029,-1,1009,-3,860,-12,860,-12,0,2,0,0,2,881,99,0,0,0,0.020,-120,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825903\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.81,47,0001-01-01 00:35,106,0001-01-01 00:35
0001-01-01 00:36,NO ALARM,900,0,900,0,900,1,1,964,-4,1009,-3,860,-12,860,-12,0,2,0,0,2,900,99,0,0,1,0.020,-118,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825909\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.97,46,0001-01-01 00:36,106,0001-01-01 00:36
0001-01-01 00:36,NO ALARM,898,0,898,0,898,1,2,1016,-17,1009,-3,996,-3,1016,-17,0,2,0,0,2,898,99,0,0,2,0.020,-118,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825915\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.91,46,0001-01-01 00:36,106,0001-01-01 00:36
0001-01-01 00:36,NO ALARM,920,0,920,0,920,1,1,705,-8,1009,-3,996,-3,705,-8,0,2,0,0,2,920,99,0,0,1,0.020,-119,-20,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825921\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.89,44,0001-01-01 00:36,106,0001-01-01 00:36
0001-01-01 00:37,NO ALARM,906,0,906,0,906,1,1,696,-14,1009,-3,996,-3,696,-14,0,2,0,0,2,906,99,0,0,1,0.020,-118,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825927\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.94,48,0001-01-01 00:37,106,0001-01-01 00:37
0001-01-01 00:37,NO ALARM,891,0,891,0,891,1,2,868,-5,1009,-3,764,-18,764,-18,0,2,0,0,2,891,99,0,0,2,0.020,-117,-17,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825934\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.91,45,0001-01-01 00:37,106,0001-01-01 00:37
0001-01-01 00:37,NO ALARM,883,0,883,0,883,1,1,750,-10,1009,-3,764,-18,764,-18,0,2,0,0,2,883,99,0,0,1,0.020,-118,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825940\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.97,47,0001-01-01 00:37,106,0001-01-01 00:37
0001-01-01 00:38,NO ALARM,909,0,909,0,909,1,1,595,-13,1009,-3,764,-18,764,-18,0,2,0,0,2,909,99,0,0,1,0.020,-120,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825946\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.86,48,0001-01-01 00:38,106,0001-01-01 00:38
0001-01-01 00:38,NO ALARM,905,0,905,0,905,0,0,595,-13,1009,-3,764,-18,764,-18,0,2,0,0,2,905,99,0,0,0,0.020,-117,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825952\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.86,48,0001-01-01 00:38,106,0001-01-01 00:38
0001-01-01 00:39,NO ALARM,881,0,881,0,881,1,2,938,-14,1009,-3,1035,-19,1035,-19,0,2,0,0,2,881,99,0,0,2,0.020,-118,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825958\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.95,45,0001-01-01 00:39,106,0001-01-01 00:39
0001-01-01 00:39,NO ALARM,905,0,905,0,905,1,1,875,-9,1009,-3,1035,-19,1035,-19,0,2,0,0,2,905,99,0,0,1,0.020,-118,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825965\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.84,44,0001-01-01 00:39,106,0001-01-01 00:39
0001-01-01 00:39,NO ALARM,901,0,901,0,901,1,1,875,-9,1009,-3,1085,-3,875,-9,0,2,0,0,2,901,99,0,0,1,0.020,-118,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825971\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.97,46,0001-01-01 00:39,106,0001-01-01 00:39
0001-01-01 00:40,NO ALARM,912,0,912,0,912,0,0,875,-9,1009,-3,1085,-3,875,-9,0,2,0,0,2,912,99,0,0,0,0.020,-118,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825978\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.97,48,0001-01-01 00:40,106,0001-01-01 00:40
0001-01-01 00:40,NO ALARM,898,0,898,0,898,1,1,875,-9,1009,-3,669,-11,669,-11,0,2,0,0,2,898,99,0,0,1,0.020,-118,-21,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825984\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.90,44,0001-01-01 00:40,106,0001-01-01 00:40
0001-01-01 00:41,NO ALARM,889,0,889,0,889,1,0,875,-9,1009,-3,669,-11,669,-11,0,2,0,0,2,889,99,0,0,0,0.020,-120,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825990\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.81,46,0001-01-01 00:41,106,0001-01-01 00:41
0001-01-01 00:41,NO ALARM,912,0,912,0,912,0,0,875,-9,1009,-3,669,-11,669,-11,0,2,0,0,2,912,99,0,0,0,0.020,-119,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784825996\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.81,48,0001-01-01 00:41,106,0001-01-01 00:41
0001-01-01 00:41,NO ALARM,894,0,894,0,894,1,2,789,-8,1009,-3,708,-10,708,-10,0,2,0,0,2,894,99,0,0,2,0.020,-119,-19,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784826003\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.93,44,0001-01-01 00:41,106,0001-01-01 00:41
0001-01-01 00:42,NO ALARM,888,0,888,0,888,1,1,994,-4,1009,-3,708,-10,708,-10,0,2,0,0,2,888,99,0,0,1,0.020,-118,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784826008\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.84,46,0001-01-01 00:42,106,0001-01-01 00:42
0001-01-01 00:42,NO ALARM,920,0,920,0,920,1,2,1105,-19,1009,-3,860,-16,1105,-19,0,2,0,0,2,920,99,0,0,2,0.020,-120,-18,{\"keys\":[\"deviceId\",\"latitude\",\"longitude\",\"timestamp\",\"deviceType\",\"versionSub\",\"versionMajor\",\"versionMinor\",\"customerTitle\",\"deviceBaseType\"],\"values\":[\"apollon_cellular_358299840277053\",\"49.123\",\"11.123\",\"1753784826015\",\"apollon\",\"7\",\"1\",\"2\",\"imagic\",\"apollon\"]},11,5.89,47,0001-01-01 00:42,106,0001-01-01 00:42
